# TF-IDF Weighting From http://www.pejeng.desa.id/post/
term,term_id,weight,corpus_id
kerabat,2437,0.0657132943607,corpus_51
batu,1455,0.0657132943607,corpus_51
pemberdayaan,2906,0.0656382440889,corpus_53
kuliner,2883,0.0656382440889,corpus_53
warna-warni,2597,0.0656373157944,corpus_44
seharga,2595,0.0656373157944,corpus_44
merangkak,2593,0.0656373157944,corpus_44
kompleks,2588,0.0656373157944,corpus_44
kisaran,2587,0.0656373157944,corpus_44
kerti,2585,0.0656373157944,corpus_44
kenaikan,2584,0.0656373157944,corpus_44
harga-harga,2582,0.0656373157944,corpus_44
gumitir,2580,0.0656373157944,corpus_44
gemitir,2579,0.0656373157944,corpus_44
berkisar,2575,0.0656373157944,corpus_44
24.000,2573,0.0656373157944,corpus_44
20.000,2572,0.0656373157944,corpus_44
18.000,2571,0.0656373157944,corpus_44
14.000,2569,0.0656373157944,corpus_44
12.000,2568,0.0656373157944,corpus_44
10.000,2567,0.0656373157944,corpus_44
/kg,2566,0.0656373157944,corpus_44
terpaksa,1692,0.0656123343337,corpus_25
terjun,1691,0.0656123343337,corpus_25
penjelasan,1181,0.0656123343337,corpus_25
membantu,1656,0.0656123343337,corpus_25
dipakai,1644,0.0656123343337,corpus_25
berbahaya,1635,0.0656123343337,corpus_25
lepas,588,0.0656073416345,corpus_8
semangat,107,0.0655654256982,corpus_57
posisi,253,0.0655189724068,corpus_68
kick,3454,0.0655189724068,corpus_68
terobati,286,0.0654711789339,corpus_29
tegallalang,453,0.0654711789339,corpus_29
penggemar,1892,0.0654711789339,corpus_29
kalinya,1874,0.0654711789339,corpus_29
ambil,1863,0.0654711789339,corpus_29
se-jero,104,0.065324425793,corpus_40
ramah,1226,0.065324425793,corpus_40
dimanfaatkan,1151,0.065324425793,corpus_40
adat,6,0.065324425793,corpus_40
volume,2353,0.0653094721865,corpus_37
up,2352,0.0653094721865,corpus_37
ultra,2349,0.0653094721865,corpus_37
uap,2347,0.0653094721865,corpus_37
tertidur,2345,0.0653094721865,corpus_37
pulas,2341,0.0653094721865,corpus_37
poleng,2340,0.0653094721865,corpus_37
pick,2339,0.0653094721865,corpus_37
penyebar,2338,0.0653094721865,corpus_37
penyakit,2337,0.0653094721865,corpus_37
penular,2336,0.0653094721865,corpus_37
pembrantasan,2335,0.0653094721865,corpus_37
pemberitahuan,2334,0.0653094721865,corpus_37
oh,2332,0.0653094721865,corpus_37
menyisir,2330,0.0653094721865,corpus_37
menyemprot,2329,0.0653094721865,corpus_37
menyebutnya,2328,0.0653094721865,corpus_37
menyalakan,2327,0.0653094721865,corpus_37
mengguncang,2326,0.0653094721865,corpus_37
mengendalikan,2325,0.0653094721865,corpus_37
mengarahkan,2324,0.0653094721865,corpus_37
mengaggetkan,2323,0.0653094721865,corpus_37
law,2321,0.0653094721865,corpus_37
istilah,2319,0.0653094721865,corpus_37
efektif,2316,0.0653094721865,corpus_37
ditularkan,2315,0.0653094721865,corpus_37
dinilai,2314,0.0653094721865,corpus_37
dinihari,2313,0.0653094721865,corpus_37
cerobongnya,2311,0.0653094721865,corpus_37
aegypti,2308,0.0653094721865,corpus_37
aedes,2307,0.0653094721865,corpus_37
utik,3795,0.0652549907886,corpus_76
tipuan-tipuan,3794,0.0652549907886,corpus_76
taktik,3793,0.0652549907886,corpus_76
smesh-smeshnya,3791,0.0652549907886,corpus_76
smesh-smes,3790,0.0652549907886,corpus_76
rahmat,3788,0.0652549907886,corpus_76
pengumpulan,3785,0.0652549907886,corpus_76
pemain-pemain,3784,0.0652549907886,corpus_76
mengungguli,3782,0.0652549907886,corpus_76
menghadang,3781,0.0652549907886,corpus_76
mengakhir,3780,0.0652549907886,corpus_76
menerapkan,3779,0.0652549907886,corpus_76
lembut,3777,0.0652549907886,corpus_76
lawas,3776,0.0652549907886,corpus_76
lawan-lawannya,3775,0.0652549907886,corpus_76
kewalahan,3774,0.0652549907886,corpus_76
kemampuan,3773,0.0652549907886,corpus_76
girang,3772,0.0652549907886,corpus_76
dkk.,3771,0.0652549907886,corpus_76
ditakuti,3770,0.0652549907886,corpus_76
dipertontonkan,3769,0.0652549907886,corpus_76
dilakoninya,3768,0.0652549907886,corpus_76
dicoba,3767,0.0652549907886,corpus_76
diblok,3766,0.0652549907886,corpus_76
di-smesh,3765,0.0652549907886,corpus_76
cepat-cepat,3764,0.0652549907886,corpus_76
blokir,3763,0.0652549907886,corpus_76
berpengalaman,3762,0.0652549907886,corpus_76
bermodal,3761,0.0652549907886,corpus_76
24,460,0.0652456486349,corpus_22
payangan,237,0.0651114950096,corpus_4
blahbatuh,401,0.0651114950096,corpus_4
jiwa,2667,0.0650461156937,corpus_47
diduga,2004,0.0650461156937,corpus_47
dapur,2577,0.0650461156937,corpus_47
pusat,3304,0.0649465899398,corpus_85
menimpa,1955,0.0649465899398,corpus_85
berlanjut,668,0.0649465899398,corpus_85
yowils,3760,0.0649040781379,corpus_75
titik,3759,0.0649040781379,corpus_75
sorakan,3758,0.0649040781379,corpus_75
proaktif,3756,0.0649040781379,corpus_75
pendukung,3755,0.0649040781379,corpus_75
ngauk,3754,0.0649040781379,corpus_75
merobek,3753,0.0649040781379,corpus_75
mengesahkan,3752,0.0649040781379,corpus_75
komo,3750,0.0649040781379,corpus_75
kalang,3749,0.0649040781379,corpus_75
kabut,3748,0.0649040781379,corpus_75
disia-siakan,3747,0.0649040781379,corpus_75
dipermalukan,3746,0.0649040781379,corpus_75
diesel,3745,0.0649040781379,corpus_75
bolo,3743,0.0649040781379,corpus_75
bojus,3742,0.0649040781379,corpus_75
baka,3740,0.0649040781379,corpus_75
tertib,123,0.0648474440531,corpus_9
tersisa,2039,0.064742134725,corpus_31
terpencil,2038,0.064742134725,corpus_31
terletak,2037,0.064742134725,corpus_31
sebalah,2030,0.064742134725,corpus_31
mengupayakan,2024,0.064742134725,corpus_31
menggerus,2022,0.064742134725,corpus_31
menerjang,2021,0.064742134725,corpus_31
kencangnya,2015,0.064742134725,corpus_31
kelabah,2013,0.064742134725,corpus_31
jernih,2012,0.064742134725,corpus_31
jejak,2011,0.064742134725,corpus_31
jaraknya,2010,0.064742134725,corpus_31
ditimbulkan,2007,0.064742134725,corpus_31
dipicu,2006,0.064742134725,corpus_31
dipasangi,2005,0.064742134725,corpus_31
bongkahan,2002,0.064742134725,corpus_31
beton,2000,0.064742134725,corpus_31
batara,1999,0.064742134725,corpus_31
150,1993,0.064742134725,corpus_31
gung,913,0.0646641955845,corpus_73
setra,519,0.0646044321663,corpus_5
pulih,507,0.0646044321663,corpus_5
penuturan,505,0.0646044321663,corpus_5
kesehatan,485,0.0646044321663,corpus_5
60,462,0.0646044321663,corpus_5
tempat-tempat,2402,0.0645668466988,corpus_39
puncaknya,89,0.0645668466988,corpus_39
panas,2395,0.0645668466988,corpus_39
mengurangi,603,0.0645668466988,corpus_39
mengawali,1289,0.0645668466988,corpus_39
keboedan,2179,0.0645668466988,corpus_39
kampung,703,0.0645668466988,corpus_39
berbeda,1914,0.0645668466988,corpus_39
akibatnya,2380,0.0645668466988,corpus_39
jumat,914,0.0644020219609,corpus_14
wahana,894,0.0643511790041,corpus_63
mudita,854,0.0642022691982,corpus_80
menyelamatkan,1958,0.0642022691982,corpus_80
menghadapi,1508,0.0642022691982,corpus_80
bersemangatnya,794,0.0642022691982,corpus_80
sekdes,1685,0.0642010292228,corpus_27
juta,1735,0.0642010292228,corpus_27
betapa,1622,0.0642010292228,corpus_27
samping,263,0.0641941476033,corpus_78
kualitas,2589,0.0641941476033,corpus_78
komando,3820,0.0641941476033,corpus_78
kekalahan,1799,0.0641941476033,corpus_78
dituntaskan,3441,0.0641941476033,corpus_78
benteng,3511,0.0641941476033,corpus_78
berlokasi,158,0.0641788130317,corpus_60
menariknya,216,0.0638450821059,corpus_18
lan,50,0.0638450821059,corpus_18
menampilkan,426,0.0636312982221,corpus_6
diangkat,552,0.0636312982221,corpus_6
adik-adik,529,0.0636312982221,corpus_6
terjangan,3964,0.0636152111285,corpus_84
tercetus,3963,0.0636152111285,corpus_84
obyek,3960,0.0636152111285,corpus_84
kelestarian,3959,0.0636152111285,corpus_84
diwujudkan,3958,0.0636152111285,corpus_84
diragukan,3957,0.0636152111285,corpus_84
diangkut,3955,0.0636152111285,corpus_84
bersihnya,3954,0.0636152111285,corpus_84
auangan,3951,0.0636152111285,corpus_84
4/11,3950,0.0636152111285,corpus_84
dkk,311,0.0635608430609,corpus_76
vulakaniknya,2305,0.0635415465445,corpus_36
terparkir,2304,0.0635415465445,corpus_36
terhembus,2302,0.0635415465445,corpus_36
sudia,2300,0.0635415465445,corpus_36
sepekan,2299,0.0635415465445,corpus_36
semburan,2298,0.0635415465445,corpus_36
perbincangan,2295,0.0635415465445,corpus_36
penutup,2294,0.0635415465445,corpus_36
nyaman.,2291,0.0635415465445,corpus_36
moreng,2288,0.0635415465445,corpus_36
lombok,2280,0.0635415465445,corpus_36
letusan,2279,0.0635415465445,corpus_36
lalang,2277,0.0635415465445,corpus_36
kotor,2276,0.0635415465445,corpus_36
kendaraannya,2275,0.0635415465445,corpus_36
kemunculan,2274,0.0635415465445,corpus_36
kegiatannya,2272,0.0635415465445,corpus_36
hidung,2271,0.0635415465445,corpus_36
halus,2268,0.0635415465445,corpus_36
corang,2266,0.0635415465445,corpus_36
berkemas,2265,0.0635415465445,corpus_36
beraktifitas,2264,0.0635415465445,corpus_36
astawa,2261,0.0635415465445,corpus_36
26,2259,0.0635415465445,corpus_36
tertsebut,3181,0.0634659441739,corpus_59
sisanya,3180,0.0634659441739,corpus_59
sedap,3178,0.0634659441739,corpus_59
rerumputan,3177,0.0634659441739,corpus_59
memerangi,3174,0.0634659441739,corpus_59
membersihkannya,3173,0.0634659441739,corpus_59
lebatnya,3171,0.0634659441739,corpus_59
kokoh,3170,0.0634659441739,corpus_59
dipandang,3169,0.0634659441739,corpus_59
dibuang,3168,0.0634659441739,corpus_59
darah,3167,0.0634659441739,corpus_59
bersihkan,3166,0.0634659441739,corpus_59
aset,3163,0.0634659441739,corpus_59
momen,1174,0.0633681479614,corpus_13
garis,1155,0.0633681479614,corpus_13
distanakan,1152,0.0633681479614,corpus_13
terpuji,3114,0.0632931939151,corpus_57
sekolahnya,3077,0.0632931939151,corpus_57
nasionalis,3067,0.0632931939151,corpus_57
mengibas-ngibaskan,720,0.0632931939151,corpus_57
menanamkan,3102,0.0632931939151,corpus_57
kepahlawanan,3058,0.0632931939151,corpus_57
kantun,1479,0.0632931939151,corpus_57
hormat,1103,0.0632931939151,corpus_57
giweng,1474,0.0632931939151,corpus_57
ceria,548,0.0632931939151,corpus_57
berulang-ulang,3041,0.0632931939151,corpus_57
terang,3156,0.0632450453203,corpus_62
suta,3263,0.0632450453203,corpus_62
nasib,2197,0.0632450453203,corpus_62
berkelanjutan,3232,0.0632450453203,corpus_62
babinsa,3231,0.0632450453203,corpus_62
babinkamtibmas,3230,0.0632450453203,corpus_62
adnyana,1759,0.0632450453203,corpus_62
sinar,759,0.0632438580984,corpus_17
duduk,28,0.063058534579,corpus_45
trijaya,3849,0.0629700487739,corpus_79
tensi,3848,0.0629700487739,corpus_79
sia-sia,3847,0.0629700487739,corpus_79
seragamnya,3846,0.0629700487739,corpus_79
segan-segan,3845,0.0629700487739,corpus_79
of,3844,0.0629700487739,corpus_79
menyayangkan,3843,0.0629700487739,corpus_79
menggebrak,3841,0.0629700487739,corpus_79
mengganjar,3840,0.0629700487739,corpus_79
memompa,3838,0.0629700487739,corpus_79
membol,3837,0.0629700487739,corpus_79
maupunh,3836,0.0629700487739,corpus_79
gencarnya,3835,0.0629700487739,corpus_79
ditengah,3834,0.0629700487739,corpus_79
diganjar,3833,0.0629700487739,corpus_79
didapuk,3832,0.0629700487739,corpus_79
cenderung,3831,0.0629700487739,corpus_79
baju,3830,0.0629700487739,corpus_79
1:1,3829,0.0629700487739,corpus_79
wintanaya,3035,0.0629676648695,corpus_89
trimurthi,1572,0.0629676648695,corpus_89
pengguna,2546,0.062666835711,corpus_43
membeli,2487,0.062666835711,corpus_43
khawatir,2183,0.062666835711,corpus_43
keamanan,705,0.062666835711,corpus_43
akrabnya,531,0.062666835711,corpus_43
ya,294,0.0625776661989,corpus_20
juli,3239,0.0624503729559,corpus_65
membahayakan,1817,0.0622191773351,corpus_35
turun,1694,0.0618769267398,corpus_30
teman-temannya,2790,0.0616352246209,corpus_50
layak,1027,0.0616352246209,corpus_50
laporan,2119,0.0616352246209,corpus_50
tertinggal,1851,0.061593306704,corpus_74
tenang,2301,0.061593306704,corpus_74
play,3589,0.061593306704,corpus_74
kocar-kacir,3398,0.061593306704,corpus_74
fair,3566,0.061593306704,corpus_74
dipatahkan,3561,0.061593306704,corpus_74
berubah,1768,0.061593306704,corpus_74
giliran,1157,0.061590791101,corpus_70
buktinya,1461,0.061590791101,corpus_70
andalan,3381,0.061590791101,corpus_70
pelatih,1049,0.0615021997835,corpus_49
lantas,2590,0.0615021997835,corpus_49
drastis,2169,0.0615021997835,corpus_49
www.pejeng.desa.id,3353,0.061335681251,corpus_64
website,3352,0.061335681251,corpus_64
wartawan-wartawan,3350,0.061335681251,corpus_64
transparansi,3349,0.061335681251,corpus_64
terori,3348,0.061335681251,corpus_64
tergarap,3346,0.061335681251,corpus_64
terekspos,3345,0.061335681251,corpus_64
sepenuhnya,3343,0.061335681251,corpus_64
semenjak,3342,0.061335681251,corpus_64
pengenalan,3337,0.061335681251,corpus_64
pelajar,3334,0.061335681251,corpus_64
pam,3333,0.061335681251,corpus_64
minim,3332,0.061335681251,corpus_64
menginformasikan,3331,0.061335681251,corpus_64
memunculkan,3330,0.061335681251,corpus_64
memilik,3329,0.061335681251,corpus_64
lingkaran,3328,0.061335681251,corpus_64
kementerian,3327,0.061335681251,corpus_64
jurnalistik,3326,0.061335681251,corpus_64
humas,3324,0.061335681251,corpus_64
ditulis,3322,0.061335681251,corpus_64
diteruskan,3321,0.061335681251,corpus_64
diserahkan,3320,0.061335681251,corpus_64
dimunculkan,3319,0.061335681251,corpus_64
dikelola,3318,0.061335681251,corpus_64
desanya,3317,0.061335681251,corpus_64
bosan,3316,0.061335681251,corpus_64
bertahap,3315,0.061335681251,corpus_64
berstatus,3314,0.061335681251,corpus_64
aa,3313,0.061335681251,corpus_64
ramai-ramai,1544,0.0613154162953,corpus_86
merabas,2066,0.0613154162953,corpus_86
menyelimuti,726,0.0613154162953,corpus_86
kebanggaan,1797,0.0613154162953,corpus_86
halaman,1273,0.0613154162953,corpus_86
mengarah,2535,0.0612945083893,corpus_81
menembus,3706,0.0612945083893,corpus_81
menaklukkan,3405,0.0612945083893,corpus_81
lawannya,1814,0.0612945083893,corpus_81
14,934,0.0612945083893,corpus_81
pura-pura,1058,0.0611878401481,corpus_40
mangku,487,0.0611878401481,corpus_40
tanggal,451,0.0611225612298,corpus_24
tendangannya,3479,0.0611182073865,corpus_67
tangguh,3478,0.0611182073865,corpus_67
mengukir,341,0.0611182073865,corpus_67
mendominasi,3464,0.0611182073865,corpus_67
keropos,3453,0.0611182073865,corpus_67
keempat,3451,0.0611182073865,corpus_67
bergairah,3434,0.0611182073865,corpus_67
wayang,134,0.0611140514527,corpus_22
sanggah/pemerajan,750,0.0610759114336,corpus_7
padam,734,0.0610759114336,corpus_7
mengesankan,223,0.0610759114336,corpus_7
listrik,714,0.0610759114336,corpus_7
hawa,695,0.0610759114336,corpus_7
dibilang,685,0.0610759114336,corpus_7
catur,680,0.0610759114336,corpus_7
berhembus,666,0.0610759114336,corpus_7
05.30,657,0.0610759114336,corpus_7
sekejap,1981,0.061042468188,corpus_30
rumahnya,1976,0.061042468188,corpus_30
pasrah,1969,0.061042468188,corpus_30
kacau,188,0.061042468188,corpus_30
habis,1927,0.061042468188,corpus_30
dewasa,1918,0.061042468188,corpus_30
kangin,1386,0.0609852721735,corpus_61
kaja,1385,0.0609852721735,corpus_61
dilepas,3045,0.0609852721735,corpus_61
mei,57,0.0608715350506,corpus_1
kelihan,44,0.0608715350506,corpus_1
ditentukan,27,0.0608715350506,corpus_1
30,4,0.0608715350506,corpus_1
menarik,600,0.0608682179793,corpus_17
napak,2068,0.0608299155532,corpus_32
semoga,631,0.0608084595066,corpus_60
selasa,517,0.0608084595066,corpus_60
sanur,102,0.0608084595066,corpus_60
pejeng-,1626,0.0608084595066,corpus_60
menunggu,62,0.0608084595066,corpus_60
penjaga,3472,0.060806359761,corpus_68
mencetak,3463,0.060806359761,corpus_68
membuahkan,1819,0.060806359761,corpus_68
harapan,2172,0.060806359761,corpus_68
ayu,297,0.0607385264419,corpus_42
22,2795,0.0606591065954,corpus_88
21,392,0.0606591065954,corpus_88
syukur,1068,0.0606324801901,corpus_11
mencoba,1505,0.0604805266924,corpus_77
upaya,1413,0.0602876930851,corpus_19
kawasan,1481,0.0600680930693,corpus_53
berkurang,1638,0.0600443820513,corpus_25
terlarang,1850,0.0599378326745,corpus_28
mengejar,1821,0.0599378326745,corpus_28
ketertinggalannya,1806,0.0599378326745,corpus_28
kecewa,192,0.0599378326745,corpus_28
didukung,1774,0.0599378326745,corpus_28
sengaja,2342,0.0599194201048,corpus_42
pisang,2496,0.0599194201048,corpus_42
ludes,2485,0.0599194201048,corpus_42
jantung,2476,0.0599194201048,corpus_42
hari-hari,2475,0.0599194201048,corpus_42
cepat,2472,0.0599194201048,corpus_42
bumbu,2469,0.0599194201048,corpus_42
ayam,2462,0.0599194201048,corpus_42
kiri,961,0.0598096961758,corpus_52
strategi,3792,0.0596648996828,corpus_77
servisnya,3789,0.0596648996828,corpus_77
profesional,3787,0.0596648996828,corpus_77
menyudahi,3783,0.0596648996828,corpus_77
memborbardir,3778,0.0596648996828,corpus_77
membendung,3402,0.0596648996828,corpus_77
jarang,1021,0.0596648996828,corpus_77
20.,3602,0.0596648996828,corpus_77
petani,2297,0.0595262134982,corpus_47
lokasinya,2017,0.0595262134982,corpus_47
terjawab,2303,0.0593592980616,corpus_38
sekian,1188,0.0593592980616,corpus_38
ucapkan,892,0.0592656385096,corpus_33
foto,2109,0.0592656385096,corpus_33
diskusi,2104,0.0592656385096,corpus_33
menjajal,3467,0.0592602898983,corpus_73
mang,3704,0.0592602898983,corpus_73
langkah,2186,0.0592602898983,corpus_73
23,2086,0.0592602898983,corpus_73
cerah,681,0.0590876159247,corpus_39
beda,2162,0.0590876159247,corpus_39
minggu,1119,0.0589561695928,corpus_88
tantangan,375,0.058848848436,corpus_3
segar,367,0.058848848436,corpus_3
olahan,352,0.058848848436,corpus_3
minuman,346,0.058848848436,corpus_3
kuat,329,0.058848848436,corpus_3
kreatif,326,0.058848848436,corpus_3
kenang,324,0.058848848436,corpus_3
dilengkapi,308,0.058848848436,corpus_3
berharga,156,0.058848848436,corpus_3
baru-baru,300,0.058848848436,corpus_3
bagusnya,298,0.058848848436,corpus_3
asing,296,0.058848848436,corpus_3
geriya,32,0.058841168101,corpus_9
setia,3631,0.0587539769686,corpus_80
menerobos,1951,0.0587539769686,corpus_80
pojok,1335,0.0586948886245,corpus_17
diawali,800,0.0586948886245,corpus_17
tinggal,2822,0.058693264353,corpus_51
data,2800,0.058693264353,corpus_51
8,2510,0.058693264353,corpus_51
perbekel,82,0.0586526339389,corpus_23
mudah-mudahan,1514,0.0586526339389,corpus_23
banyaknya,788,0.0584770136706,corpus_29
timur,290,0.0583986400688,corpus_42
membentuk,425,0.0581557541163,corpus_4
heboh,412,0.0581557541163,corpus_4
dimana,405,0.0581557541163,corpus_4
mengaku,220,0.0580479671984,corpus_78
walikota,3002,0.0580464415409,corpus_54
wacananya,3000,0.0580464415409,corpus_54
wacana,2999,0.0580464415409,corpus_54
taat,2998,0.0580464415409,corpus_54
sk,2996,0.0580464415409,corpus_54
sesana-sesana,2993,0.0580464415409,corpus_54
rsi,2992,0.0580464415409,corpus_54
pradnyan,2991,0.0580464415409,corpus_54
pernyataan,2989,0.0580464415409,corpus_54
peliatan,2987,0.0580464415409,corpus_54
ngekeb,2981,0.0580464415409,corpus_54
mapinton,2977,0.0580464415409,corpus_54
mantra,2976,0.0580464415409,corpus_54
madiksa,2974,0.0580464415409,corpus_54
kaliyuga,2973,0.0580464415409,corpus_54
hilang,2970,0.0580464415409,corpus_54
gosana,2968,0.0580464415409,corpus_54
girya,2967,0.0580464415409,corpus_54
dresta,2965,0.0580464415409,corpus_54
ditaati,2964,0.0580464415409,corpus_54
didahului,2961,0.0580464415409,corpus_54
dharmawijaya,2960,0.0580464415409,corpus_54
campur,2958,0.0580464415409,corpus_54
bitra,2956,0.0580464415409,corpus_54
berkualitas,2953,0.0580464415409,corpus_54
aduk,2950,0.0580464415409,corpus_54
abianbase,2949,0.0580464415409,corpus_54
17/pdhb/iv/2017,2947,0.0580464415409,corpus_54
14/9,2945,0.0580464415409,corpus_54
tepuk,647,0.0579509275406,corpus_69
sd,1061,0.0579509275406,corpus_69
mental,3541,0.0579509275406,corpus_69
menentukan,3535,0.0579509275406,corpus_69
dianggap,3513,0.0579509275406,corpus_69
dek,3512,0.0579509275406,corpus_69
alias,532,0.0579509275406,corpus_69
wisman.,2233,0.0579097886986,corpus_34
was-was,2230,0.0579097886986,corpus_34
villa,2229,0.0579097886986,corpus_34
uji,2227,0.0579097886986,corpus_34
transportasi,2226,0.0579097886986,corpus_34
therapist,2225,0.0579097886986,corpus_34
tersiar,2224,0.0579097886986,corpus_34
terpisah,2223,0.0579097886986,corpus_34
terhitung,2221,0.0579097886986,corpus_34
takut,2220,0.0579097886986,corpus_34
spa,2218,0.0579097886986,corpus_34
serba,2215,0.0579097886986,corpus_34
sepinya,2214,0.0579097886986,corpus_34
sedia,2212,0.0579097886986,corpus_34
santy,2211,0.0579097886986,corpus_34
resah,2209,0.0579097886986,corpus_34
phk,2207,0.0579097886986,corpus_34
pengaturan,2205,0.0579097886986,corpus_34
pendapatannya,2204,0.0579097886986,corpus_34
parwisata,2202,0.0579097886986,corpus_34
pariwsata,2201,0.0579097886986,corpus_34
natal,2198,0.0579097886986,corpus_34
mirna,2196,0.0579097886986,corpus_34
menggantungkan,2195,0.0579097886986,corpus_34
membesar-besarkan,2194,0.0579097886986,corpus_34
memberlakukan,2193,0.0579097886986,corpus_34
massal,2190,0.0579097886986,corpus_34
limbung,2188,0.0579097886986,corpus_34
libur,2187,0.0579097886986,corpus_34
krisis,2184,0.0579097886986,corpus_34
kenyataan,2182,0.0579097886986,corpus_34
keluh,2181,0.0579097886986,corpus_34
kekhawatiran,2180,0.0579097886986,corpus_34
keadaaan,2178,0.0579097886986,corpus_34
karyawannya,2177,0.0579097886986,corpus_34
industri,2175,0.0579097886986,corpus_34
hidupnya,2173,0.0579097886986,corpus_34
efesiensi,2170,0.0579097886986,corpus_34
bingung,2166,0.0579097886986,corpus_34
bersepeda,2165,0.0579097886986,corpus_34
berlarut-larut,2164,0.0579097886986,corpus_34
bedanya,2163,0.0579097886986,corpus_34
anjloknya,2161,0.0579097886986,corpus_34
50,2160,0.0579097886986,corpus_34
tulus,1138,0.0578720122445,corpus_12
penyambutan,1130,0.0578720122445,corpus_12
paswecan,1125,0.0578720122445,corpus_12
pantai,1124,0.0578720122445,corpus_12
on,1123,0.0578720122445,corpus_12
ngubeng,1122,0.0578720122445,corpus_12
menyebarluaskan,1117,0.0578720122445,corpus_12
menghikuti,1116,0.0578720122445,corpus_12
memarga,1115,0.0578720122445,corpus_12
melanting,1113,0.0578720122445,corpus_12
khysusuk,1108,0.0578720122445,corpus_12
ikhlas,1104,0.0578720122445,corpus_12
epul,1100,0.0578720122445,corpus_12
elektronik,1098,0.0578720122445,corpus_12
dijaba,1096,0.0578720122445,corpus_12
cetak,1094,0.0578720122445,corpus_12
bersimpuh,1089,0.0578720122445,corpus_12
11/3,1085,0.0578720122445,corpus_12
11.20.,1084,0.0578720122445,corpus_12
08.30,1083,0.0578720122445,corpus_12
08.00.,1082,0.0578720122445,corpus_12
07.30.,1081,0.0578720122445,corpus_12
07.00.,1080,0.0578720122445,corpus_12
lantaran,1937,0.0578355970088,corpus_60
nyaman,730,0.057743910536,corpus_35
senin,109,0.0577322529178,corpus_50
membuka,842,0.0577322529178,corpus_50
wajarlah,3643,0.0577193240072,corpus_71
vs,3642,0.0577193240072,corpus_71
versus,3641,0.0577193240072,corpus_71
tosser,3639,0.0577193240072,corpus_71
the,3638,0.0577193240072,corpus_71
tertempa,3637,0.0577193240072,corpus_71
sutawan,3635,0.0577193240072,corpus_71
stamina,3634,0.0577193240072,corpus_71
smeshnya,3633,0.0577193240072,corpus_71
setianya,3632,0.0577193240072,corpus_71
puji,3630,0.0577193240072,corpus_71
postur,3629,0.0577193240072,corpus_71
pertandiangan,3628,0.0577193240072,corpus_71
moon,3626,0.0577193240072,corpus_71
menutup,3625,0.0577193240072,corpus_71
laut,3621,0.0577193240072,corpus_71
kedau,3619,0.0577193240072,corpus_71
kale,3618,0.0577193240072,corpus_71
greget,3614,0.0577193240072,corpus_71
fit,3613,0.0577193240072,corpus_71
dipadati,3612,0.0577193240072,corpus_71
diiyakan,3611,0.0577193240072,corpus_71
demikain,3609,0.0577193240072,corpus_71
dede,3608,0.0577193240072,corpus_71
berhadapan,3606,0.0577193240072,corpus_71
8.,3604,0.0577193240072,corpus_71
16.,3600,0.0577193240072,corpus_71
terdekat,525,0.0577028598612,corpus_5
meninggalkan,495,0.0577028598612,corpus_5
wantilan,1415,0.0576904068191,corpus_40
november,2290,0.0576904068191,corpus_40
diharapkan,1010,0.0576208358088,corpus_22
penggunaan,3299,0.0574766612671,corpus_63
hangat,2269,0.0574766612671,corpus_63
terbang,767,0.0573364052411,corpus_78
si,3477,0.0573364052411,corpus_78
menggocek,3465,0.0573364052411,corpus_78
memaklumi,2191,0.0573364052411,corpus_78
kulit,3455,0.0573364052411,corpus_78
kacir,3524,0.0573364052411,corpus_78
enak,1013,0.0573364052411,corpus_78
dilancarkannya,3560,0.0573364052411,corpus_78
bundar,3436,0.0573364052411,corpus_78
berkobar,3741,0.0573364052411,corpus_78
perhatian,249,0.0572269853042,corpus_2
se-desa,103,0.0571918951266,corpus_88
kamis,190,0.0571897354086,corpus_62
widiana,3917,0.0568977406114,corpus_82
tambang,3915,0.0568977406114,corpus_82
restika,3912,0.0568977406114,corpus_82
pinang,3911,0.0568977406114,corpus_82
pengukuhan,3910,0.0568977406114,corpus_82
panjat,3909,0.0568977406114,corpus_82
nilayanti,3908,0.0568977406114,corpus_82
mesti,3907,0.0568977406114,corpus_82
mengukuhkan,3906,0.0568977406114,corpus_82
massa,3905,0.0568977406114,corpus_82
manikasari,3904,0.0568977406114,corpus_82
manfaatkan,3903,0.0568977406114,corpus_82
lainya,3902,0.0568977406114,corpus_82
intan,3898,0.0568977406114,corpus_82
egiatan,3897,0.0568977406114,corpus_82
dikukuhkan,3896,0.0568977406114,corpus_82
dendy,3895,0.0568977406114,corpus_82
dandy,3894,0.0568977406114,corpus_82
berkarya,3893,0.0568977406114,corpus_82
2016.,3890,0.0568977406114,corpus_82
2016-2021,3889,0.0568977406114,corpus_82
tetabuhan,988,0.0568326193988,corpus_16
rupa,1304,0.0568326193988,corpus_16
mundur,1293,0.0568326193988,corpus_16
maju,1283,0.0568326193988,corpus_16
hadapan,1102,0.0568326193988,corpus_16
berteriak,1264,0.0568326193988,corpus_16
ketiga,829,0.0567887800621,corpus_48
harap,1789,0.0565987570269,corpus_61
zaman,1197,0.0565986456171,corpus_13
benda,1143,0.0565986456171,corpus_13
volunter,993,0.0565567161693,corpus_10
start,986,0.0565567161693,corpus_10
relawan,980,0.0565567161693,corpus_10
rangka,979,0.0565567161693,corpus_10
pengarakan,977,0.0565567161693,corpus_10
ngarap,975,0.0565567161693,corpus_10
murid,972,0.0565567161693,corpus_10
mendampinginya,969,0.0565567161693,corpus_10
